Time,r,z,a
4.505999999999999,-5.6487663687812315,19.90287978720843,64.31103711364091
4.508,-5.600988302003195,19.89183117510156,64.33466628728394
4.51,-5.596203232791418,19.80617173524259,64.41840799576894
4.5120000000000005,-5.604615042672709,19.713923652865414,64.50486653940601
4.513999999999999,-5.616820618492705,19.677160610570795,64.53687893906397
4.516,-5.617539544593112,19.66618091426667,64.54723925022017
4.518000000000001,-5.603005040451087,19.753170335983274,64.4675524156108
4.52,-5.597239082466243,19.828709654107808,64.3964369126795
4.522,-5.650505986234317,19.843695671687982,64.36748983252309
4.524,-5.725438871588075,19.926167371795984,64.2675906754396
4.526,-5.7300051190878785,20.075947345831974,64.12234159448452
4.528,-5.702402326233195,20.1873696504557,64.02269593836306
4.53,-5.771003871625209,20.187144673364028,64.00416003705394
4.531999999999999,-5.864529690727873,20.13489680264074,64.02842929710745
4.534,-5.826265714294426,20.142969650653757,64.03134247213902
4.5360000000000005,-5.780798668405244,20.228485863789352,63.96171885380934
4.538,-5.823678121947723,20.327890349162484,63.854353807092444
4.54,-5.812014146556712,20.368746826624843,63.818277791291024
4.542,-5.714714282006119,20.333023045347097,63.87916229200222
4.5440000000000005,-5.686704862015063,20.223961776044995,63.99173395763956
4.545999999999999,-5.718134080456363,20.080139643105138,64.12156458331518
4.548,-5.754343391001425,19.946096226374152,64.24044262193101
4.55,-5.80506697044816,19.96956004888032,64.20379527228044
4.552,-5.924103950798312,20.204271654039815,63.94512881326269
4.554,-6.043873853960623,20.40442071325361,63.71928582481213
4.556,-6.065190899044916,20.394218219868847,63.72300121160205
4.558000000000001,-5.973651775286481,20.268035536828922,63.86997917524587
4.56,-5.8324595449152445,20.20969970241056,63.96551530451277
4.562,-5.725343727519679,20.121119127304063,64.08017696696719
4.564,-5.655049299524043,19.988599579990094,64.22685156869024
4.566,-5.637364773832858,19.90761454975354,64.30959162667855
4.568,-5.6875137126246935,19.84303953857741,64.35795479220045
4.57,-5.795131803359331,19.882522507418596,64.29014114301322
4.572,-5.94626996241283,19.913206309083055,64.21794254713942
4.574,-6.051791257570101,19.909405295514286,64.19114139011334
4.5760000000000005,-6.028668951701136,20.09138747698656,64.02361565761112
4.577999999999999,-5.954639615680155,20.33974100683429,63.8065388108095
4.58,-5.961273668324149,20.493631417959584,63.65695165999395
4.582,-6.0242750497069375,20.562584342887714,63.57310650764109
4.5840000000000005,-6.069026979901812,20.525400310719633,63.596141787096755
4.585999999999999,-6.0631448875737215,20.477682044616987,63.643567998185176
4.588,-5.964554380606403,20.43327458538356,63.71398066239503
4.590000000000001,-5.885797110919243,20.476444678649525,63.6944280924285
4.592,-5.773566209985575,20.573060165373434,63.632153329145154
4.594,-5.660908281542297,20.648332320765995,63.58973353269923
4.596,-5.7011845628039985,20.679100477744125,63.54938923974909
4.598,-5.8103659282831375,20.58240050783425,63.61319184905216
4.6,-5.8760394077812705,20.49193754524168,63.6822293970527
4.602,-5.82270552934671,20.380934666072903,63.8036230090089
4.603999999999999,-5.723731254488032,20.316607795847204,63.89252142476789
4.606,-5.726818486984513,20.386569957714748,63.82433744546195
4.6080000000000005,-5.825350269731739,20.39642749572076,63.78799961452816
4.61,-5.826054740773305,20.34149105303654,63.840624486926544
4.612,-5.794224745671916,20.36192224052577,63.82971616315514
4.614,-5.924002857650911,20.31528466527431,63.838605885041844
4.6160000000000005,-6.09170125520043,20.237270448780897,63.865763808462084
4.617999999999999,-6.153126324376549,20.175704131905484,63.90687313881786
4.62,-6.103576848742135,20.075090901999285,64.01755674207516
4.622,-6.068310029356177,20.02997011255661,64.07097495528528
4.624,-6.1319334267456584,20.113341816174806,63.972705200993474
4.626,-6.249913062640261,20.274227126378513,63.78430536459992
4.628,-6.3335941549685435,20.378604933077764,63.65985112661318
4.63,-6.286545019017957,20.47914330616192,63.57767615709126
4.632,-6.186964192382603,20.503986317236365,63.58290447293937
4.634,-6.116981837693936,20.326455196138774,63.77307729219059
4.636,-6.09619199349282,20.194044185094597,63.9058544289872
4.638,-6.107954188861687,20.16335145354058,63.93182859828053
4.64,-6.072670171213606,20.117713925146454,63.98572540908492
4.642,-6.026995457495351,20.173475030850323,63.94545728197805
4.644,-6.03694191445075,20.312973600872244,63.808927252538986
4.646,-6.09472523629243,20.501083512962403,63.61215062444663
4.648000000000001,-6.155912161655999,20.641310306980987,63.46029374083518
4.6499999999999995,-6.122233160076723,20.679898166695683,63.43289711038484
4.652,-6.023596294769527,20.6870794101937,63.453794606798596
4.654,-5.978931099016509,20.74252460236831,63.41296815292475
4.656000000000001,-6.002237919843035,20.860855353982245,63.29280888400871
4.6579999999999995,-6.074692952324988,20.940883339396116,63.19581486275571
4.66,-6.130763484801745,20.925679129392968,63.1947183477743
4.662,-6.159035765499902,20.853729705363637,63.25576480569913
4.664,-6.1474977782560005,20.928431434784116,63.18736670518384
4.666,-6.029456236024681,21.058670870052442,63.09516123512131
4.668,-5.879863046280192,21.134605965236087,63.06271760794414
4.67,-5.870260891876765,21.24229190018131,62.96151257206597
4.672,-5.8951401201002005,21.273513068145785,62.92478685728755
4.674,-5.836040314228892,21.12920098422086,63.079632740738475
4.675999999999999,-5.768374826842578,20.97760696777748,63.243756247056396
4.678,-5.653683420873877,20.926957101127247,63.322784548381584
4.68,-5.520837123613802,20.92667926056262,63.357321158878364
4.682,-5.4847289481537596,20.87866397123326,63.41294691583889
4.684,-5.49111576668418,20.79087957123059,63.496209038670855
4.686,-5.470748311569496,20.727209070482242,63.56296935347571
4.688000000000001,-5.452409905168014,20.719596900189334,63.57500362939798
4.6899999999999995,-5.448722800543054,20.789307483115945,63.50851597062925
4.692,-5.46823885101586,20.87767549301745,63.4180869679377
4.694,-5.530983743651628,20.921275876200788,63.359954587371135
4.696,-5.564831343159509,20.95708635805925,63.31666961703153
4.6979999999999995,-5.588988604995255,21.028252702859696,63.24168652303003
4.7,-5.6289934116746325,20.959896620070868,63.2974003134939
4.702,-5.658404882908158,20.86252414326007,63.38374548061047
4.704,-5.67887726796035,20.8744946591969,63.36682699414169
4.706,-5.704630511119945,20.937982000216877,63.29880419170855
4.708,-5.728921938347984,21.08045262855501,63.15495411768525
4.71,-5.678539862934989,21.25426863776482,63.00023294893296
4.712,-5.611764103732544,21.36591594524047,62.909407872693365
4.714,-5.606947353252223,21.339065036953762,62.93660145685881
4.715999999999999,-5.666018380310546,21.330972389335326,62.92933740549226
4.718,-5.717333020745206,21.355721749972336,62.892201639865974
4.720000000000001,-5.704853237285371,21.32849536302801,62.92172867025879
4.7219999999999995,-5.714304374341987,21.29452206255661,62.9520988673449
4.724,-5.733987375605825,21.26960946598609,62.97104409965892
4.726,-5.7616845358549424,21.218388494676187,63.013253560344204
4.728000000000001,-5.803460682892594,21.147370218654526,63.070763281347055
4.7299999999999995,-5.789524584544215,21.151028985535834,63.07091834886789
4.732,-5.781096977201413,21.16111713102703,63.063410463500645
4.734,-5.797953201227044,21.16112254231109,63.05895698526787
4.736,-5.855239563119364,21.17963813608796,63.02590384299846
4.738,-5.919326517306103,21.248059568029802,62.94283649638907
4.74,-5.7924984343015025,21.240631364404358,62.98370015488744
4.742,-5.555847300587215,21.186363451594854,63.09727333114627
4.744,-5.434112056757623,21.243536185512987,63.07245103732298
4.746,-5.459221718412301,21.240910425842678,63.068757958349536
4.747999999999999,-5.5345716795006465,21.153364038400248,63.134586813494344
4.75,-5.543085960784051,21.149265676190986,63.13639461088928
4.752,-5.4684410744787275,21.235238537094087,63.07195395133593
4.7540000000000004,-5.417023290028434,21.292067662695782,63.02964982806314
4.756,-5.417377824719959,21.28366493580448,63.0377055935551
4.758,-5.431249320686264,21.308552724609967,63.010163975123916
4.760000000000001,-5.489063404654795,21.36253276582583,62.943535568198996
4.762,-5.516393730364536,21.45377459428452,62.848362495499956
4.764,-5.416881920685132,21.541328929235554,62.78803336531936
4.766,-5.259738753616568,21.487903200441167,62.877729869929134
4.768,-5.139260976346016,21.368596899577806,63.022080698127056
4.77,-5.071580314776533,21.30427997858695,63.10038191439746
4.772,-5.018787764827437,21.255428277816435,63.160094736886336
4.774,-4.998687739647709,21.179180643614224,63.238920710283054
4.776,-5.063731168652867,21.093140249929785,63.307560327349194
4.7780000000000005,-5.186489455322746,21.02254874479728,63.34711962353387
4.78,-5.22874857588708,21.04050714520593,63.31953061861199
4.782,-5.146966565565426,21.033255937329404,63.346152301444185
4.784,-5.122577431886463,20.937090219151333,63.4453590521541
4.7860000000000005,-5.15493481300327,20.89447460890321,63.47902367204466
4.787999999999999,-5.134422980496233,20.945474696469024,63.434397536746815
4.79,-5.100547892177201,20.978724688499458,63.41013019130847
4.792,-5.147276620513989,21.038928416657413,63.34056867022302
4.794,-5.165142767279562,21.135899119993375,63.24212943744455
4.796,-5.094722197741547,21.133367739558004,63.26119998050602
4.798,-5.013973345654682,21.117446984081496,63.295472918388015
4.8,-4.956038965527523,21.107935401292085,63.31804300500191
4.802,-4.921314985396011,21.118333022427432,63.315827642456995
4.804,-4.880379864816325,21.12394233015912,63.31961607367634
4.806,-4.876810949462805,21.137789060389075,63.30692711028923
4.808,-4.912210215886524,21.339265372666713,63.10264728671174
4.81,-4.928305229079436,21.551778189963724,62.89191696278559
4.812,-4.884546674209147,21.543467664020515,62.90973528444656
4.814,-4.8174225849167245,21.563960746754958,62.9044809192168
4.816,-4.761974021751795,21.683714394819308,62.79955255991598
4.8180000000000005,-4.741257801208401,21.723285169284658,62.76532788450474
4.819999999999999,-4.75702390350501,21.752388148949127,62.733530441467366
4.822,-4.749771233942237,21.821616124854952,62.667439531587185
4.824,-4.669750551462169,21.883661048324107,62.62364660873405
4.8260000000000005,-4.655998191994552,21.988805556230986,62.52365935136257
4.827999999999999,-4.7562223996769095,22.01455309491662,62.4775179102282
4.83,-4.740003961000046,21.926924581194335,62.566595016812975
4.832000000000001,-4.690695234052727,21.80345278679831,62.69768677457632
4.834,-4.724544313683439,21.584756353975845,62.90423058971562
4.836,-4.7135410167480165,21.48837187055579,63.00073649951301
4.838,-4.6736262936828705,21.443340652279502,63.05325443117576
4.84,-4.704779326989713,21.377854980583958,63.110558890493614
4.842,-4.739882914434644,21.30453550874778,63.17456247205925
4.844,-4.781223682469507,21.210171917703992,63.257610695225644
4.845999999999999,-4.907277663963348,21.168993081038504,63.26966079104402
4.848,-5.071178773805694,21.182184223842814,63.21923365331897
4.8500000000000005,-5.103042976349881,21.191031894980984,63.20319105023455
4.852,-4.9568567465484845,21.165461871594232,63.26184908867103
4.854,-4.774748405763718,21.24222411480161,63.22776291508376
4.856,-4.654890726498159,21.318178476608526,63.17953389049231
4.8580000000000005,-4.628474569755466,21.363114833870647,63.14123854725486
4.859999999999999,-4.616018973270736,21.34565598946989,63.16093727326222
4.862,-4.571793297747488,21.238477331863486,63.27503248947406
4.864,-4.524190028668161,21.175100821255967,63.3469819608015
4.866,-4.580163941364506,21.17166495318228,63.338575794293156
4.868,-4.798658691150929,21.094753049039383,63.36632875737189
4.87,-5.074798227735291,20.98636051018957,63.408777141721
4.872,-5.233580773044669,20.93327007009381,63.42241525250178
4.874,-5.248848330024831,20.900886154687626,63.45011715013705
4.876,-5.162822271493983,20.920139041104473,63.45221702109059
4.878,-4.994836653817653,20.89643935184568,63.514898864941664
4.88,-4.829640044778802,20.75238161420983,63.693034809623285
4.882,-4.781959303522397,20.69208400654109,63.76254546057136
4.884,-4.813268197440491,20.72992016611767,63.71861985598434
4.886,-4.8557483704373,20.84203464869065,63.599796717455554
4.888,-4.866404338561241,21.074172363372853,63.37125449806402
4.890000000000001,-4.850567266418192,21.278526217699124,63.17561728700313
4.8919999999999995,-4.813151402570158,21.384879249937452,63.08015768855833
4.894,-4.704569860917821,21.40011095721638,63.088867519969924
4.896,-4.516724435995797,21.35691084073914,63.17069766827161
4.898,-4.321694570981247,21.29786936628943,63.26808145817819
4.8999999999999995,-4.262967369709119,21.288002200161703,63.2893590958421
4.902,-4.285936590570478,21.273969999776387,63.2985933172576
4.904000000000001,-4.329776254791535,21.339941297971453,63.2252426645571
4.906,-4.38812167037662,21.452186354008745,63.10360963169619
4.908,-4.379335306292819,21.450463521437854,63.10705677599563
4.91,-4.30410897935364,21.357645172367857,63.21297722462015
4.912,-4.2757917883790615,21.282800782670872,63.29193687653305
4.914,-4.282367716072608,21.305848162497686,63.26804566590784
4.916,-4.200789785061117,21.281070008325848,63.30828325103013
4.917999999999999,-4.0377316397473635,21.301352047114378,63.31934327955629
4.92,-3.9441450233793125,21.376167467690045,63.26300812963813
4.922000000000001,-3.9566715940584984,21.397285054666586,63.23996650246403
4.924,-3.978084139714438,21.418318393892207,63.21538349557677
4.926,-3.991351373742994,21.35531877981235,63.274887204525584
4.928,-3.9916779234643536,21.339619056098105,63.29025946483795
4.930000000000001,-3.99783694798106,21.46193415709874,63.16889104909501
4.9319999999999995,-3.968204906822935,21.5628604393676,63.07504616857363
4.934,-3.8595085388814914,21.5150947168557,63.14147519074146
4.936,-3.7624102342687937,21.42025784992888,63.251823590738226
4.938,-3.722885008539512,21.447620437321202,63.23166760612549
4.9399999999999995,-3.7189891479928883,21.485877582847387,63.19463791201823
4.942,-3.692666832751673,21.365300457502695,63.317937091294354
4.944,-3.6369734532474913,21.316154932819668,63.37579973687815
4.946,-3.5914018103900798,21.442382864741617,63.258934021491996
4.948,-3.542963642919287,21.429758806630424,63.27933808823032
4.95,-3.481032364969504,21.300608977841318,63.41682300603409
4.952,-3.4635092201359376,21.217243679651993,63.50192274923873
4.954,-3.5373134250032705,21.157696997370895,63.54864273526577
4.956,-3.679649656063755,21.13358674842404,63.54846601185514
4.957999999999999,-3.759609895890304,21.22100025321596,63.44853790769016
4.96,-3.6781781572715877,21.279248209196744,63.4051997252757
4.962000000000001,-3.65272721695756,21.22240026674954,63.465546461457784
4.9639999999999995,-3.750929943393072,21.20595617909212,63.464864687914826
4.966,-3.8052814105144295,21.21056665718936,63.45079341292864
4.968,-3.777673088313691,21.21042480952548,63.4557911595087
4.97,-3.6673373828796305,21.205332832404803,63.47988141266569
4.9719999999999995,-3.5423445361567407,21.07986027311398,63.624576870928415
4.974,-3.4675953890832263,20.872619850881694,63.84130256320556
