1.006611599999999918e+01,2.275193972336445696e+18
1.006797199999999926e+01,2.280561578287140864e+18
1.006982799999999934e+01,2.286465944832887808e+18
1.007169999999999987e+01,2.292638691676145920e+18
1.007356399999999930e+01,2.298811438519403520e+18
1.007543599999999984e+01,2.304581614916365056e+18
1.007730800000000038e+01,2.309949220867031040e+18
1.007917200000000157e+01,2.314645876073859072e+18
1.008102799999999988e+01,2.318671580536820736e+18
1.008287599999999884e+01,2.322428904702242304e+18
1.008471600000000024e+01,2.326454609165234176e+18
1.008653200000000005e+01,2.330614503776951296e+18
1.008833199999999941e+01,2.335176968834964480e+18
1.009012400000000120e+01,2.340142004339274752e+18
1.009190800000000010e+01,2.345777990587450880e+18
1.009370799999999946e+01,2.351548166984412672e+18
1.009551599999999993e+01,2.357855103976456192e+18
1.009733999999999909e+01,2.364296231117284352e+18
1.009917199999999937e+01,2.370737358258142208e+18
1.010101199999999899e+01,2.377312675547755520e+18
1.010284399999999927e+01,2.383619612539799040e+18
1.010467599999999955e+01,2.389792359383056384e+18
1.010651599999999917e+01,2.395428345631263232e+18
1.010834799999999944e+01,2.400527571284357632e+18
1.011017999999999972e+01,2.404687465896134656e+18
1.011201999999999934e+01,2.408176409764074496e+18
1.011386000000000074e+01,2.410457642293096448e+18
1.011570000000000036e+01,2.412067924078281216e+18
1.011754800000000110e+01,2.413007255119599104e+18
1.011939600000000006e+01,2.413678205863406080e+18
1.012125200000000014e+01,2.414214966458428416e+18
1.012311599999999956e+01,2.415020107351020544e+18
1.012498800000000010e+01,2.416496198987449856e+18
1.012685999999999886e+01,2.418777431516471296e+18
1.012874000000000052e+01,2.421863804938085376e+18
1.013061200000000106e+01,2.425621129103566336e+18
1.013247600000000048e+01,2.429915213864128000e+18
1.013433199999999879e+01,2.434477678922171392e+18
1.013617999999999952e+01,2.439308524277815296e+18
1.013801999999999914e+01,2.444139369633428992e+18
1.013984400000000008e+01,2.448970214989072896e+18
1.014165199999999878e+01,2.453935250493412352e+18
1.014343600000000123e+01,2.459034476146536960e+18
1.014520399999999967e+01,2.464133701799661568e+18
1.014697999999999922e+01,2.469232927452756992e+18
1.014878000000000036e+01,2.474063772808310784e+18
1.015061999999999998e+01,2.478626237866324480e+18
1.015247600000000006e+01,2.482651942329286144e+18
1.015435599999999994e+01,2.486409266494767104e+18
1.015623600000000160e+01,2.489764020213921792e+18
1.015810800000000036e+01,2.493118773933046784e+18
1.015998000000000090e+01,2.496339337503446016e+18
1.016183600000000098e+01,2.499425710925089792e+18
1.016367600000000060e+01,2.502377894197978112e+18
1.016549999999999976e+01,2.504793316875785216e+18
1.016730800000000023e+01,2.506940359256051200e+18
1.016910799999999959e+01,2.508013880446184448e+18
1.017090799999999895e+01,2.508282260743725056e+18
1.017272399999999877e+01,2.507611309999858688e+18
1.017456400000000016e+01,2.506671978958510592e+18
1.017641199999999913e+01,2.505464267619621888e+18
1.017826800000000098e+01,2.504390746429518848e+18
1.018013200000000040e+01,2.504122366131978240e+18
1.018199599999999982e+01,2.504927507024540672e+18
1.018385199999999990e+01,2.506806169107206656e+18
1.018570000000000064e+01,2.509892542528849920e+18
1.018754000000000026e+01,2.513515676545545728e+18
1.018937200000000054e+01,2.517273000710996992e+18
1.019120400000000082e+01,2.520493564281396224e+18
1.019303600000000110e+01,2.522774796810477056e+18
1.019486799999999960e+01,2.524250888446966272e+18
1.019669999999999987e+01,2.525458599785884672e+18
1.019853200000000015e+01,2.526934691422343680e+18
1.020036400000000043e+01,2.528679163356343296e+18
1.020219600000000071e+01,2.531094586034150400e+18
1.020401999999999987e+01,2.534046769307038208e+18
1.020585200000000015e+01,2.537401523026223104e+18
1.020768400000000042e+01,2.541024657042888704e+18
1.020952400000000004e+01,2.544647791059584000e+18
1.021136399999999966e+01,2.548002544778708992e+18
1.021320399999999928e+01,2.550552157605241856e+18
1.021505200000000002e+01,2.552028249241640960e+18
1.021689199999999964e+01,2.552430819687937536e+18
1.021873199999999926e+01,2.551491488646559744e+18
1.022057200000000066e+01,2.549612826563834368e+18
1.022241999999999962e+01,2.546660643290946048e+18
1.022426800000000036e+01,2.543171699422976512e+18
1.022611600000000109e+01,2.539414375257495552e+18
1.022797199999999940e+01,2.535791241240829952e+18
1.022982000000000014e+01,2.532570677670459904e+18
1.023166799999999910e+01,2.530021064843897856e+18
1.023351599999999983e+01,2.528410783058742784e+18
1.023534800000000011e+01,2.528008212612476416e+18
1.023717199999999927e+01,2.529081733802579968e+18
1.023898799999999909e+01,2.531765536777927680e+18
1.024079599999999957e+01,2.535791241240949248e+18
1.024260400000000004e+01,2.540487896447777792e+18
1.024441999999999986e+01,2.544781981208280064e+18
1.024624399999999902e+01,2.547868354629863936e+18
1.024808399999999864e+01,2.548539305373731328e+18
1.024993199999999938e+01,2.546929023588516864e+18
1.025178000000000011e+01,2.543574269869331456e+18
1.025362800000000085e+01,2.539548565406340096e+18
1.025546800000000047e+01,2.535388670794593280e+18
1.025730800000000009e+01,2.531899726926652928e+18
1.025912399999999991e+01,2.529618494397631488e+18
1.026093999999999973e+01,2.528813353505009152e+18
1.026275599999999955e+01,2.529484304248845824e+18
1.026458799999999982e+01,2.531497156480386560e+18
1.026642799999999944e+01,2.534315149604519424e+18
1.026827600000000018e+01,2.537267332877378048e+18
1.027014000000000138e+01,2.539951135852725760e+18
1.027200399999999902e+01,2.542232368381777408e+18
1.027385999999999910e+01,2.543842650166962176e+18
1.027571600000000096e+01,2.545050361505820160e+18
1.027754799999999946e+01,2.545989692547168256e+18
1.027936399999999928e+01,2.547063213737272320e+18
1.028115599999999930e+01,2.548539305373671424e+18
1.028293200000000063e+01,2.550417967456396800e+18
1.028472400000000064e+01,2.552699199985418752e+18
1.028654000000000046e+01,2.555114622663225856e+18
1.028838800000000120e+01,2.557395855192306688e+18
1.029024400000000128e+01,2.559140327126276608e+18
1.029211600000000004e+01,2.560213848316380160e+18
1.029398800000000058e+01,2.560616418762676224e+18
1.029585200000000000e+01,2.560616418762676224e+18
1.029770799999999831e+01,2.560750608911461888e+18
1.029954799999999970e+01,2.561153179357757952e+18
1.030137199999999886e+01,2.561824130101594624e+18
1.030317200000000000e+01,2.563031841440513024e+18
1.030496400000000001e+01,2.564776313374512640e+18
1.030675600000000003e+01,2.567057545903534592e+18
1.030855599999999939e+01,2.569472968581281792e+18
1.031036399999999986e+01,2.572156771556599808e+18
1.031218799999999902e+01,2.574840574531947520e+18
1.031402799999999864e+01,2.577121807060968960e+18
1.031587599999999938e+01,2.578866278994938880e+18
1.031774000000000058e+01,2.580073990333797888e+18
1.031961200000000112e+01,2.580476560780093952e+18
1.032149199999999922e+01,2.580342370631338496e+18
1.032337200000000088e+01,2.579805610036286976e+18
1.032525200000000076e+01,2.579134659292479488e+18
1.032712399999999953e+01,2.578463708548672000e+18
1.032898800000000072e+01,2.578061138102375936e+18
1.033084400000000080e+01,2.577926947953620992e+18
1.033268400000000042e+01,2.578329518399946752e+18
1.033450000000000024e+01,2.579403039590080000e+18
1.033628399999999914e+01,2.581013321375294464e+18
1.033802800000000133e+01,2.583160363755530240e+18
1.033976399999999884e+01,2.585441596284551680e+18
1.034154000000000018e+01,2.587722828813663232e+18
1.034336400000000111e+01,2.589735681045203968e+18
1.034522000000000119e+01,2.591614343127929344e+18
1.034709199999999996e+01,2.593224624913114112e+18
1.034898800000000030e+01,2.594834906698298880e+18
1.035088399999999886e+01,2.596445188483483136e+18
1.035277199999999986e+01,2.598458040714964480e+18
1.035465200000000152e+01,2.601007653541526528e+18
1.035651599999999917e+01,2.604094026963170816e+18
1.035836399999999990e+01,2.607314590533599744e+18
1.036019600000000018e+01,2.610803534401569280e+18
1.036202800000000046e+01,2.613889907823182848e+18
1.036385199999999962e+01,2.616439520649745920e+18
1.036569199999999924e+01,2.617781422137448960e+18
1.036753200000000064e+01,2.618049802434990080e+18
1.036938800000000072e+01,2.616707900947316224e+18
1.037125199999999836e+01,2.614695048715805696e+18
1.037310800000000022e+01,2.612413816186783744e+18
1.037496400000000030e+01,2.610669344252844032e+18
1.037680399999999992e+01,2.609864203360222208e+18
1.037862800000000085e+01,2.609864203360222208e+18
1.038042800000000021e+01,2.610400963955273216e+18
1.038221999999999845e+01,2.611071914699140096e+18
1.038401200000000024e+01,2.611742865442947072e+18
1.038582000000000072e+01,2.612145435889243136e+18
1.038765200000000100e+01,2.612279626037998592e+18
1.038949999999999996e+01,2.612413816186754048e+18
1.039135600000000004e+01,2.612413816186783744e+18
1.039322800000000058e+01,2.612816386633050624e+18
1.039510000000000112e+01,2.613487337376887296e+18
1.039696400000000054e+01,2.614829238864561152e+18
1.039882799999999996e+01,2.616842091096072192e+18
1.040067599999999892e+01,2.619257513773849088e+18
1.040251600000000032e+01,2.622075506897922560e+18
1.040433200000000014e+01,2.624893500022025728e+18
1.040614799999999995e+01,2.627711493146128384e+18
1.040795599999999865e+01,2.630395296121476096e+18
1.040976400000000091e+01,2.633079099096794112e+18
1.041158800000000006e+01,2.635762902072111616e+18
1.041341200000000100e+01,2.638312514898674176e+18
1.041525200000000062e+01,2.640727937576510976e+18
1.041709999999999958e+01,2.642874979956747264e+18
1.041894800000000032e+01,2.644485261741932032e+18
1.042078799999999994e+01,2.645424592783309312e+18
1.042263600000000068e+01,2.645692973080820736e+18
1.042448399999999964e+01,2.645022022336983552e+18
1.042632400000000104e+01,2.643814310998065152e+18
1.042816400000000066e+01,2.642472409510421504e+18
1.043000400000000027e+01,2.642204029212880384e+18
1.043184400000000167e+01,2.643680120849250304e+18
1.043367600000000017e+01,2.647303254865946112e+18
1.043551599999999979e+01,2.652536670667855872e+18
1.043734800000000007e+01,2.658441037213573120e+18
1.043918799999999969e+01,2.664345403759260672e+18
1.044102799999999931e+01,2.669847199858681344e+18
1.044286799999999893e+01,2.674007094470428672e+18
1.044471599999999967e+01,2.676422517148235776e+18
1.044656400000000041e+01,2.677227658040857088e+18
1.044841200000000114e+01,2.676556707297020416e+18
1.045026000000000010e+01,2.675483186106917376e+18
1.045209200000000038e+01,2.674409664916814336e+18
1.045391600000000132e+01,2.674007094470517760e+18
1.045571600000000068e+01,2.674275474768029184e+18
1.045749999999999957e+01,2.675348995958161920e+18
1.045926800000000156e+01,2.676825087594651136e+18
1.046105200000000046e+01,2.678435369379835392e+18
1.046285199999999982e+01,2.679374700421183488e+18
1.046467600000000076e+01,2.679240510272428032e+18
1.046650799999999926e+01,2.677496038338427904e+18
1.046834800000000065e+01,2.674141284619273728e+18
1.047019599999999961e+01,2.670249770305067008e+18
1.047205200000000147e+01,2.666358255990800896e+18
1.047390799999999977e+01,2.663406072717942272e+18
1.047576399999999985e+01,2.661527410635246592e+18
1.047761999999999993e+01,2.660856459891409408e+18
1.047947600000000001e+01,2.660990650040165376e+18
1.048133200000000009e+01,2.661527410635216896e+18
1.048318799999999840e+01,2.662198361379053568e+18
1.048503599999999913e+01,2.662735121974105088e+18
1.048687600000000053e+01,2.662735121974075392e+18
1.048870799999999903e+01,2.662332551527749120e+18
1.049053199999999997e+01,2.661527410635156992e+18
1.049234799999999979e+01,2.660588079593839104e+18
1.049416399999999960e+01,2.659514558403705856e+18
1.049597999999999942e+01,2.658441037213572608e+18
1.049781199999999970e+01,2.657635896320950784e+18
1.049965999999999866e+01,2.656696565279602688e+18
1.050152399999999986e+01,2.655488853940744192e+18
1.050338800000000106e+01,2.654012762304285184e+18
1.050525999999999982e+01,2.652268290370344960e+18
1.050712399999999924e+01,2.650523818436374528e+18
1.050897199999999998e+01,2.649047726799945216e+18
1.051081199999999960e+01,2.647840015461026816e+18
1.051262799999999942e+01,2.647303254865975296e+18
1.051443599999999989e+01,2.647303254865975296e+18
1.051623599999999925e+01,2.647840015461026816e+18
1.051805200000000085e+01,2.648510966204893696e+18
1.051989199999999869e+01,2.649316107097485824e+18
1.052173999999999943e+01,2.649450297246271488e+18
1.052360400000000062e+01,2.648645156353649664e+18
1.052547600000000116e+01,2.646095543527027200e+18
1.052733999999999881e+01,2.642204029212761088e+18
1.052919599999999889e+01,2.637507374005933056e+18
1.053104399999999963e+01,2.632542338501593088e+18
1.053285999999999945e+01,2.628114063592305664e+18
1.053465999999999880e+01,2.624088359129343488e+18
1.053644400000000125e+01,2.621136175856515072e+18
1.053824400000000061e+01,2.618989133476249088e+18
1.054007600000000089e+01,2.617647231988575232e+18
1.054193200000000097e+01,2.616842091095923200e+18
1.054379599999999861e+01,2.616171140352086528e+18
1.054566799999999915e+01,2.615634379757034496e+18
1.054753999999999969e+01,2.614695048715686912e+18
1.054940400000000089e+01,2.612950576781716992e+18
1.055125199999999985e+01,2.609864203360102912e+18
1.055307599999999901e+01,2.605838498897081344e+18
1.055486800000000081e+01,2.601812794434089472e+18
1.055662799999999990e+01,2.598323850566149632e+18
1.055839600000000011e+01,2.595371667293231616e+18
1.056019600000000125e+01,2.593224624912935424e+18
1.056202799999999975e+01,2.592016913574017536e+18
1.056387600000000049e+01,2.591748533276506624e+18
1.056573199999999879e+01,2.592285293871558144e+18
1.056759599999999999e+01,2.593224624912935424e+18
1.056945200000000007e+01,2.593895575656772096e+18
1.057130800000000015e+01,2.594029765805527552e+18
1.057316400000000023e+01,2.592956244615394816e+18
1.057501199999999919e+01,2.590809202235128320e+18
1.057685199999999881e+01,2.587722828813544448e+18
1.057869999999999955e+01,2.584636455391960576e+18
1.058054800000000029e+01,2.582086842565398016e+18
1.058239600000000102e+01,2.580476560780212736e+18
1.058424399999999999e+01,2.580073990333946368e+18
1.058608400000000138e+01,2.580610750929028096e+18
1.058791599999999988e+01,2.582221032714212352e+18
1.058972400000000036e+01,2.583965504648182272e+18
1.059151600000000037e+01,2.584770645540745216e+18
1.059330799999999861e+01,2.582891983457990144e+18
1.059510800000000152e+01,2.578463708548701696e+18
1.059694000000000003e+01,2.573096102598006784e+18
1.059878799999999899e+01,2.567460116349830656e+18
1.060065999999999953e+01,2.562226700547950592e+18
1.060254000000000119e+01,2.557798425638692352e+18
1.060441999999999929e+01,2.554712052217048576e+18
1.060629199999999983e+01,2.553235960580618752e+18
1.060815600000000103e+01,2.553101770431833600e+18
1.060999600000000065e+01,2.554041101473211904e+18
1.061180400000000112e+01,2.555383002960855552e+18
1.061357999999999890e+01,2.555785573407181824e+18
1.061531599999999997e+01,2.554846242365833728e+18
1.061706799999999973e+01,2.551894059092975104e+18
1.061886000000000152e+01,2.547599974332442624e+18
1.062068400000000068e+01,2.542098178232991744e+18
1.062254800000000010e+01,2.536193811687244800e+18
1.062442000000000064e+01,2.529886874695232000e+18
1.062631600000000098e+01,2.524116698298299904e+18
1.062821199999999955e+01,2.519285852942746112e+18
1.063010799999999989e+01,2.515662718926020096e+18
1.063197999999999865e+01,2.513381486396968960e+18
1.063384399999999985e+01,2.512039584909295616e+18
1.063568399999999947e+01,2.511234444016672768e+18
1.063748400000000061e+01,2.510697683421650944e+18
1.063923600000000036e+01,2.510026732677843968e+18
1.064094000000000051e+01,2.509355781934036992e+18
1.064265200000000000e+01,2.508282260743874048e+18
1.064443600000000067e+01,2.507074549404985344e+18
1.064626800000000095e+01,2.505598457768556032e+18
1.064812399999999926e+01,2.503853985834586112e+18
1.065000399999999914e+01,2.502377894198156288e+18
1.065190000000000126e+01,2.501572753305504768e+18
1.065380399999999916e+01,2.501304373007934464e+18
1.065570800000000062e+01,2.501572753305504768e+18
1.065758800000000051e+01,2.502377894198127104e+18
1.065943599999999947e+01,2.503451415388260352e+18
1.066125199999999928e+01,2.504793316875933696e+18
1.066304399999999930e+01,2.506135218363607552e+18
1.066482799999999997e+01,2.507342929702496256e+18
1.066663600000000045e+01,2.507879690297547776e+18
1.066848400000000119e+01,2.507477119851281920e+18
1.067035599999999995e+01,2.506001028214852096e+18
1.067224400000000095e+01,2.503451415388290048e+18
1.067413200000000018e+01,2.500230851817890816e+18
1.067601200000000006e+01,2.496741907949920768e+18
1.067788400000000060e+01,2.493655534528276992e+18
1.067971600000000088e+01,2.491105921701684736e+18
1.068148399999999931e+01,2.489093069470203904e+18
1.068317199999999900e+01,2.488153738428796416e+18
1.068488400000000027e+01,2.488422118726277632e+18
1.068669199999999897e+01,2.489629830065196032e+18
1.068854800000000083e+01,2.491508492147892224e+18
1.069043600000000005e+01,2.493387154230617600e+18
1.069233200000000039e+01,2.495131626164617216e+18
1.069425199999999876e+01,2.496205147354809344e+18
1.069616399999999956e+01,2.496473527652350464e+18
1.069805199999999878e+01,2.495936767057298944e+18
1.069992399999999932e+01,2.494729055718410240e+18
1.070175599999999960e+01,2.492850393635684864e+18
1.070354799999999962e+01,2.490569161106663424e+18
1.070530800000000049e+01,2.488824689172692992e+18
1.070706000000000024e+01,2.488019548280130560e+18
1.070884400000000092e+01,2.488958879321507840e+18
1.071064400000000028e+01,2.491642682296825856e+18
1.071246799999999944e+01,2.495265816313521152e+18
1.071429999999999971e+01,2.499425710925238784e+18
1.071614000000000111e+01,2.503451415388200448e+18
1.071799600000000119e+01,2.506940359256140288e+18
1.071985199999999949e+01,2.509489972082702848e+18
1.072173199999999937e+01,2.510831873570406400e+18
1.072362000000000037e+01,2.511100253867947520e+18
1.072550799999999960e+01,2.510429303124170240e+18
1.072738800000000126e+01,2.509221591785281536e+18
1.072926000000000002e+01,2.508013880446392832e+18
1.073112399999999944e+01,2.507611310000067072e+18
1.073297200000000018e+01,2.508684831190170112e+18
1.073480400000000046e+01,2.512173775058109952e+18
1.073661199999999916e+01,2.517943951455071744e+18
1.073838800000000049e+01,2.524653458893381632e+18
1.074016400000000004e+01,2.531362966331691008e+18
1.074196399999999940e+01,2.537804093472489472e+18
1.074380400000000080e+01,2.543440079720695296e+18
1.074566800000000022e+01,2.548136734927524352e+18
1.074754800000000010e+01,2.552028249241760768e+18
1.074942799999999998e+01,2.554846242365804032e+18
1.075130000000000052e+01,2.557395855192395776e+18
1.075316399999999994e+01,2.560079658167743488e+18
1.075500399999999956e+01,2.563300221738143232e+18
1.075682799999999872e+01,2.567325926201164800e+18
1.075861200000000117e+01,2.572156771556777984e+18
1.076038799999999895e+01,2.577390187358658560e+18
1.076217199999999963e+01,2.582086842565456896e+18
1.076398000000000010e+01,2.585844166730907648e+18
1.076581999999999972e+01,2.588527969706255872e+18
1.076768399999999914e+01,2.590272441640225792e+18
1.076955599999999968e+01,2.591345962830359040e+18
1.077142800000000022e+01,2.592016913574195712e+18
1.077329199999999965e+01,2.592956244615574016e+18
1.077515599999999907e+01,2.595237477144594944e+18
1.077700399999999981e+01,2.599934132351453696e+18
1.077884399999999943e+01,2.606643639789733376e+18
1.078067599999999970e+01,2.613218957079317504e+18
1.078251600000000110e+01,2.619123323625034240e+18
1.078434800000000138e+01,2.623551598534351872e+18
1.078617999999999988e+01,2.626637971955965952e+18
1.078801200000000016e+01,2.628516634038751232e+18
1.078984400000000043e+01,2.629187584782617600e+18
1.079166800000000137e+01,2.629590155228914176e+18
1.079349200000000053e+01,2.629858535526455296e+18
1.079532400000000081e+01,2.630663676419076608e+18
1.079715600000000109e+01,2.632542338501832192e+18
1.079899600000000071e+01,2.635628711923475456e+18
1.080085199999999901e+01,2.640325367130304512e+18
1.080269999999999975e+01,2.645424592783398912e+18
1.080455599999999983e+01,2.650926388882849792e+18
1.080641199999999991e+01,2.656428184982330368e+18
1.080825200000000130e+01,2.662064171230507008e+18
1.081009200000000092e+01,2.667834347627438592e+18
1.081192400000000120e+01,2.673604524024340992e+18
1.081374800000000036e+01,2.679508890570087936e+18
1.081557200000000130e+01,2.685144876818294272e+18
1.081739600000000046e+01,2.689975722173907456e+18
1.081923600000000008e+01,2.694135616785684992e+18
1.082108399999999904e+01,2.697356180356083712e+18
1.082292399999999866e+01,2.699637412885135360e+18
1.082477199999999939e+01,2.700845124224023552e+18
1.082662000000000013e+01,2.701650265116615680e+18
1.082845999999999975e+01,2.702187025711697408e+18
1.083029200000000003e+01,2.703394737050616320e+18
1.083213199999999965e+01,2.705675969579667968e+18
1.083396399999999993e+01,2.709433293745147904e+18
1.083581200000000067e+01,2.713995758803220992e+18
1.083766000000000140e+01,2.718692414010050048e+18
1.083950799999999859e+01,2.723120688919307776e+18
1.084136400000000044e+01,2.726609632787188224e+18
1.084322000000000052e+01,2.729159245613750784e+18
1.084506799999999949e+01,2.730769527398935552e+18
1.084690800000000088e+01,2.731708858440312832e+18
1.084874800000000050e+01,2.732513999332935168e+18
1.085057199999999966e+01,2.733721710671854080e+18
1.085238799999999948e+01,2.735868753052119552e+18
1.085420399999999930e+01,2.739491887068845056e+18
1.085602800000000023e+01,2.744054352126948352e+18
1.085786000000000051e+01,2.749421958077583872e+18
1.085970000000000013e+01,2.754789564028278784e+18
1.086154800000000087e+01,2.759620409383892480e+18
1.086339600000000161e+01,2.763646113846884864e+18
1.086524399999999879e+01,2.767000867566009344e+18
1.086708400000000019e+01,2.769550480392571392e+18
1.086890799999999935e+01,2.771429142475326464e+18
1.087071600000000160e+01,2.773173614409266688e+18
1.087252400000000030e+01,2.774918086343206912e+18
1.087433200000000078e+01,2.776930938574688256e+18
1.087614800000000059e+01,2.778943790806169600e+18
1.087798800000000021e+01,2.781225023335190528e+18
1.087983600000000095e+01,2.783506255864212480e+18
1.088169999999999860e+01,2.785921678542019072e+18
1.088356399999999979e+01,2.788337101219826176e+18
1.088542800000000099e+01,2.791155094343899648e+18
1.088728400000000107e+01,2.794241467765543424e+18
1.088912400000000069e+01,2.797462031335912448e+18
1.089096400000000031e+01,2.800682594906282496e+18
1.089278000000000013e+01,2.804171538774192640e+18
1.089459599999999995e+01,2.807257912195836416e+18
1.089642000000000088e+01,2.810478475766236160e+18
1.089826000000000050e+01,2.813296468890368512e+18
1.090010800000000124e+01,2.815711891568205312e+18
1.090196399999999954e+01,2.817858933948411904e+18
1.090382800000000074e+01,2.819871786179863040e+18
1.090569200000000016e+01,2.821750448262558720e+18
1.090754000000000090e+01,2.823494920196528640e+18
1.090938000000000052e+01,2.825507772428009472e+18
1.091121200000000080e+01,2.827386434510735360e+18
1.091302000000000127e+01,2.829265096593460736e+18
1.091482799999999997e+01,2.830741188229919744e+18
1.091664399999999979e+01,2.832217279866408960e+18
1.091846800000000073e+01,2.833290801056541696e+18
1.092030800000000035e+01,2.834364322246674944e+18
1.092215600000000109e+01,2.835169463139297280e+18
1.092401200000000117e+01,2.836242984329430016e+18
1.092586799999999947e+01,2.837316505519592960e+18
1.092771600000000021e+01,2.838658407007237120e+18
1.092955599999999983e+01,2.840000308494881280e+18
1.093138800000000010e+01,2.841342209982525440e+18
1.093320399999999992e+01,2.842684111470198784e+18
1.093502799999999908e+01,2.843891822809057792e+18
1.093685200000000002e+01,2.844965343999190528e+18
1.093868400000000030e+01,2.845904675040567808e+18
1.094052399999999992e+01,2.846844006081946112e+18
1.094237200000000065e+01,2.847783337123293696e+18
1.094422800000000073e+01,2.848454287867130368e+18
1.094607600000000147e+01,2.849125238610967552e+18
1.094792399999999866e+01,2.849393618908508672e+18
1.094976400000000005e+01,2.849259428759723520e+18
1.095159599999999855e+01,2.848588478015856128e+18
1.095341999999999949e+01,2.847514956825753088e+18
1.095524399999999865e+01,2.846038865189353472e+18
1.095706799999999959e+01,2.844294393255353856e+18
1.095889999999999986e+01,2.842549921321413632e+18
1.096073200000000014e+01,2.841073829684984320e+18
1.096257999999999910e+01,2.840000308494880768e+18
1.096442000000000050e+01,2.840000308494851584e+18
1.096626799999999946e+01,2.840805449387414016e+18
1.096810800000000086e+01,2.842549921321324032e+18
1.096994800000000048e+01,2.844965343999131136e+18
1.097178000000000075e+01,2.847514956825693696e+18
1.097362000000000037e+01,2.849796189354715648e+18
1.097545999999999999e+01,2.851406471139929600e+18
1.097730000000000139e+01,2.852211612032521728e+18
1.097913999999999923e+01,2.852077421883736576e+18
1.098097999999999885e+01,2.851138090842359296e+18
1.098282799999999959e+01,2.849930379503440384e+18
1.098466799999999921e+01,2.848588478015767040e+18
1.098651599999999995e+01,2.847917527271960064e+18
1.098834800000000023e+01,2.847917527271960064e+18
1.099018000000000050e+01,2.848588478015796736e+18
1.099200399999999966e+01,2.849661999205929984e+18
1.099383599999999994e+01,2.850735520396063232e+18
1.099566000000000088e+01,2.851674851437441024e+18
1.099748400000000004e+01,2.851943231734951936e+18
1.099931600000000032e+01,2.851406471139840512e+18
1.100113999999999947e+01,2.850198759800922112e+18
1.100297199999999975e+01,2.848320097718196736e+18
1.100480400000000003e+01,2.846173055337930240e+18
1.100663600000000031e+01,2.844294393255175168e+18
1.100846800000000059e+01,2.842952491767560704e+18
1.101030800000000021e+01,2.842281541023753728e+18
1.101214000000000048e+01,2.842281541023753728e+18
1.101398000000000010e+01,2.842415731172539392e+18
1.101582800000000084e+01,2.842818301618834944e+18
1.101766799999999868e+01,2.842952491767620096e+18
1.101951599999999942e+01,2.842818301618864640e+18
1.102136400000000016e+01,2.842415731172568064e+18
1.102321199999999912e+01,2.841744780428761600e+18
1.102505999999999986e+01,2.841073829684954624e+18
1.102690800000000060e+01,2.840402878941147136e+18
1.102874800000000022e+01,2.840134498643636224e+18
1.103058800000000161e+01,2.840134498643576320e+18
1.103242000000000012e+01,2.840268688792331776e+18
1.103423599999999993e+01,2.840402878941087232e+18
1.103604400000000041e+01,2.840537069089843200e+18
1.103784399999999977e+01,2.840537069089843712e+18
1.103964399999999912e+01,2.840402878941058048e+18
1.104144399999999848e+01,2.840134498643576320e+18
1.104326000000000008e+01,2.840000308494821376e+18
1.104508400000000101e+01,2.839866118346065920e+18
1.104691599999999951e+01,2.840134498643636224e+18
1.104876400000000025e+01,2.840671259238747648e+18
1.105062000000000033e+01,2.841342209982584832e+18
1.105247600000000041e+01,2.842147350875176960e+18
1.105433999999999983e+01,2.842684111470228480e+18
1.105620399999999925e+01,2.842684111470228480e+18
1.105805999999999933e+01,2.842415731172687872e+18
1.105991599999999941e+01,2.841744780428821504e+18
1.106176400000000015e+01,2.840939639536139264e+18
1.106359600000000043e+01,2.840268688792332288e+18
1.106541999999999959e+01,2.839731928197251072e+18
1.106723599999999941e+01,2.839463547899709952e+18
1.106904399999999988e+01,2.839060977453413888e+18
1.107085200000000036e+01,2.838792597155872768e+18
1.107266800000000018e+01,2.838255836560850944e+18
1.107450799999999980e+01,2.837584885817044480e+18
1.107635600000000053e+01,2.836242984329400320e+18
1.107821999999999996e+01,2.834901082841756160e+18
1.108008400000000115e+01,2.833290801056571392e+18
1.108194799999999880e+01,2.831948899568897536e+18
1.108380400000000066e+01,2.830875378378764288e+18
1.108564400000000028e+01,2.830472807932497920e+18
1.108747600000000055e+01,2.830204427634987008e+18
1.108928399999999925e+01,2.830472807932497920e+18
1.109109199999999973e+01,2.831009568527549952e+18
1.109289200000000086e+01,2.831277948825060864e+18
1.109470800000000068e+01,2.831680519271356928e+18
1.109653199999999984e+01,2.831814709420142080e+18
1.109837200000000124e+01,2.831948899568898048e+18
1.110022799999999954e+01,2.831814709420112896e+18
1.110209200000000074e+01,2.831948899568897536e+18
1.110394800000000082e+01,2.832083089717682688e+18
1.110580400000000090e+01,2.832485660163978752e+18
1.110765200000000164e+01,2.832888230610305024e+18
1.110948400000000014e+01,2.833156610907846144e+18
1.111131600000000041e+01,2.833290801056660992e+18
1.111314000000000135e+01,2.833290801056691200e+18
1.111496400000000051e+01,2.832754040461639168e+18
1.111678800000000145e+01,2.831948899569047040e+18
1.111862800000000107e+01,2.831009568527669248e+18
1.112046799999999891e+01,2.829936047337505792e+18
1.112230800000000031e+01,2.828996716296128512e+18
1.112415599999999927e+01,2.828191575403476480e+18
1.112600400000000000e+01,2.827654814808424960e+18
1.112785200000000074e+01,2.827654814808454144e+18
1.112969200000000036e+01,2.828191575403535872e+18
1.113154000000000110e+01,2.829265096593699328e+18
1.113338000000000072e+01,2.830875378378913792e+18
1.113522000000000034e+01,2.832754040461699072e+18
